,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
1801,3,Out,Collected,0.0,C2016048145-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2016
1802,3,Out,Collected,0.0,C2016049267-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1803,3,Out,Collected,0.0,C2016049279-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1804,3,Out,Collected,0.0,C2016050945-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1805,3,Out,Collected,0.0,C2016054393-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,29887.201344,11810.261202673735,28936.280000000002,-18076.940141326268,-17126.018797326265,2016
1806,3,Out,Collected,0.0,C2016058160-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-35686.21056,-14101.804421102968,-34551.43818481846,21584.40613889703,20449.633763715487,2016
1807,3,Out,Collected,0.0,C2016058160-0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,42560.286720000004,24558.285754206187,41206.92818481846,-18002.000965793817,-16648.642430612275,2016
1808,3,Out,Collected,0.0,C2016059830-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1809,3,Out,Collected,0.0,C2016059838-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1810,3,Out,Collected,0.0,C2016062950-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1811,3,Out,Collected,0.0,C2016062963-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1812,3,Out,Collected,0.0,C2016063852-0,620-00,Nursing Home,"SANITARIUM, CONVALESCENT & REST HOME",Other,bed,335205.15,484369.62922700134,324538.5,149164.4792270013,159831.12922700134,2016
1813,3,Out,Collected,0.0,C2016064407-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1814,3,Out,Collected,0.0,C2016064477-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1815,3,Out,Collected,0.0,C2016064492-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1816,3,Out,Collected,0.0,C2016065384-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-29775.681936,-11766.193063857789,-28828.833036303633,18009.48887214221,17062.639972445846,2016
1817,3,Out,Collected,0.0,C2016065384-0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,35511.239232,20490.819676165785,34382.003036303635,-15020.419555834214,-13891.18336013785,2016
1818,3,Out,Collected,0.0,C2016066267-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1819,3,Out,Collected,0.0,C2016067696-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2016
1820,3,Out,Collected,0.0,C2016067923-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1821,3,Out,Collected,0.0,C2016067941-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1822,3,Out,Collected,0.0,C2016067970-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1823,3,Out,Collected,0.0,C2016070208-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-7538.779332,-8048.494283645052,-7298.9080909232935,-509.71495164505177,-749.5861927217584,2016
1824,3,Out,Collected,0.0,C2016070208-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,17409.04452,7373.193231599007,16855.118090923293,-10035.851288400992,-9481.924859324286,2016
1825,3,Out,Collected,0.0,C2016071031-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2016
1826,3,Out,Collected,0.0,C2016072135-0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,0.0,0.0,0.0,0.0,0.0,2016
1827,3,Out,Collected,0.0,C2016072221-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1828,3,Out,Collected,0.0,C2016072254-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1829,3,Out,Collected,0.0,C2016072273-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1830,3,Out,Collected,0.0,C2016072279-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1831,3,Out,Collected,0.0,C2016072288-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1832,3,Out,Collected,0.0,C2016072298-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1833,3,Out,Collected,0.0,C2016072302-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1834,3,Out,Collected,0.0,C2016072312-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1835,3,Out,Collected,0.0,C2016072320-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1836,3,Out,Collected,0.0,C2016072336-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1837,3,Out,Collected,0.0,C2016072350-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1838,3,Out,Collected,0.0,C2016072358-0,820-03,"Shopping Center/General Retail [100,001-200,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,35133.048951,48843.65199741839,34015.049999999996,13710.603046418393,14828.601997418395,2016
1839,3,Out,Collected,0.0,C2016072360-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1840,3,Out,Collected,0.0,C2016072369-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1841,3,Out,Collected,0.0,C2016072373-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1842,3,Out,Collected,0.0,C2016072381-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1843,3,Out,Collected,0.0,C2016072384-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1844,3,Out,Collected,0.0,C2016072389-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1845,3,Out,Collected,0.0,C2016074318-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43075191393,1094.799875485147,1376.8461235712184,2016
1846,3,Out,Collected,0.0,C2016074318-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-1790.7443400000002,-2039.9698963785152,-1733.7607519139287,-249.22555637851497,-306.2091444645864,2016
1847,3,Out,Collected,0.0,C2016074326-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43075191393,1094.799875485147,1376.8461235712184,2016
1848,3,Out,Collected,0.0,C2016074326-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-1790.7443400000002,-2039.9698963785152,-1733.7607519139287,-249.22555637851497,-306.2091444645864,2016
1849,3,Out,Collected,0.0,C2016074987-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1850,3,Out,Collected,0.0,C2016075025-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1851,3,Out,Collected,0.0,C2016079875-0,620-00,Nursing Home,"SANITARIUM, CONVALESCENT & REST HOME",Other,bed,0.0,0.0,0.0,0.0,0.0,2016
1852,3,Out,Collected,0.0,C2016081238-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1853,3,Out,Collected,0.0,C2016081532-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1854,3,Out,Collected,0.0,C2016081978-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2016
1855,3,Out,Collected,0.0,C2016082215-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1856,3,Out,Collected,0.0,C2016084710-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1857,3,Out,Collected,0.0,C2016087461-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1858,3,Out,Collected,0.0,C2016087465-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1859,3,Out,Collected,0.0,C2016087471-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1860,3,Out,Collected,0.0,C2016087479-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1861,3,Out,Collected,0.0,C2016087483-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1862,3,Out,Collected,0.0,C2016087488-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1863,3,Out,Collected,0.0,C2016087490-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1864,3,Out,Collected,0.0,C2016087491-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1865,3,Out,Collected,0.0,C2016087513-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1866,3,Out,Collected,0.0,C2016087514-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1867,3,Out,Collected,0.0,C2016087519-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1868,3,Out,Collected,0.0,C2016087522-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1869,3,Out,Collected,0.0,C2016087525-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1870,3,Out,Collected,0.0,C2016087527-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1871,3,Out,Collected,0.0,C2016087529-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1872,3,Out,Collected,0.0,C2016087530-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3890.418,3628.8636071683177,5253.820000000001,-261.55439283168243,-1624.956392831683,2016
1873,3,Out,Collected,0.0,C2016087983-0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,67289.166,113036.62627658804,65147.94,45747.46027658804,47888.686276588036,2016
1874,3,Out,Collected,0.0,C2016088997-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-53464.57893000001,-60363.70712733789,-54748.41221579643,-6899.128197337879,-5615.294911541459,2016
1875,3,Out,Collected,0.0,C2016088997-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,123455.41425000002,55298.94923699255,126419.92221579641,-68156.46501300746,-71120.97297880385,2016
1876,3,Out,Collected,0.0,C2016089072-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,1415181.28752,559224.6815743645,1370154.53,-855956.6059456355,-810929.8484256355,2016
1877,3,Out,Collected,0.0,C2016090079-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2016
1878,3,Out,Collected,0.0,C2016090748-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2016
1879,3,Out,Collected,0.0,C2016091166-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,1501153.457804,593197.5442565582,1453391.33,-907955.9135474418,-860193.7857434419,2016
1880,3,Out,Collected,0.0,C2016091545-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2016
1881,3,Out,Collected,0.0,C2016092023-0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,98314.47412500001,107546.2077953218,95186.09,9231.733670321788,12360.1177953218,2016
1882,3,Out,Collected,0.0,C2016092025-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-7452.126696,-7955.982855097407,-7214.996191874692,-503.8561590974068,-740.9866632227149,2016
1883,3,Out,Collected,0.0,C2016092025-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,9009.162372,9357.564421719726,8722.486191874692,348.40204971972526,635.078229845034,2016
1884,3,Out,Collected,0.0,C2016093185-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,566367.755492,420209.14310136874,548345.65,-146158.6123906313,-128136.50689863128,2016
1885,3,Out,Collected,0.0,C2016094925-0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,-69647.3442,-464630.26885202713,-67431.07826497704,-394982.92465202714,-397199.1905870501,2016
1886,3,Out,Collected,0.0,C2016094925-0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,332490.2763,426652.7079670235,321910.018264977,94162.43166702345,104742.68970204645,2016
1887,3,Out,Collected,0.0,C2016096955-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1888,3,Out,Collected,0.0,C2016096966-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1889,3,Out,Collected,0.0,C2016096975-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1890,3,Out,Collected,0.0,C2016098164-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1891,3,Out,Collected,0.0,C2016098168-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1892,3,Out,Collected,0.0,C2016098629-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1893,3,Out,Collected,0.0,C2016098666-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1894,3,Out,Collected,0.0,C2016100133-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1895,3,Out,Collected,0.0,C2016100146-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1896,3,Out,Collected,0.0,C2016100783-1,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,0.0,0.0,0.0,0.0,0.0,2016
1897,3,Out,Collected,0.0,C2016101686-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1898,3,Out,Collected,0.0,C2016102374-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2016
1899,3,Out,Collected,0.0,C2016103428-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1900,3,Out,Collected,0.0,C2016104537-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,739652.47356,292281.930696767,716118.9800000001,-447370.54286323296,-423837.0493032331,2016
1901,3,Out,Collected,0.0,C2016108488-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1902,3,Out,Collected,0.0,C2016109995-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,6513.389806,6953.775712497928,6306.11,440.38590649792786,647.6657124979283,2016
1903,3,Out,Collected,0.0,C2016113587-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2016
1904,3,Out,Collected,0.0,C2016113685-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-13734.442806000001,-14663.061424801617,-13297.423143258868,-928.6186188016163,-1365.6382815427496,2016
1905,3,Out,Collected,0.0,C2016113685-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,31716.477659999997,13432.771577108535,30707.28314325887,-18283.706082891462,-17274.511566150333,2016
1906,3,Out,Collected,0.0,C2016114629-0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,4149.483800000001,4539.120520857707,4017.45,389.63672085770577,521.6705208577068,2016
1907,3,Out,Collected,0.0,C2016115171-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8863.477,-9958.276875485148,-8581.43,-1094.799875485147,-1376.8468754851474,2016
1908,3,Out,Collected,0.0,C2016115171-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10852.996000000001,12363.453917445546,10507.64,1510.4579174455448,1855.8139174455464,2016
1909,3,Out,Collected,0.0,C2016116389-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1910,3,Out,Collected,0.0,C2016116399-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1911,3,Out,Collected,0.0,C2016116412-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1912,3,Out,Collected,0.0,C2016117133-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8863.477,-9958.276875485148,-8581.43,-1094.799875485147,-1376.8468754851474,2016
1913,3,Out,Collected,0.0,C2016117133-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10852.996000000001,12363.453917445546,10507.64,1510.4579174455448,1855.8139174455464,2016
1914,3,Out,Collected,0.0,C2016118766-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,79215.952816,31303.06793892753,76695.54000000001,-47912.88487707247,-45392.472061072476,2016
1915,3,Out,Collected,0.0,C2016121352-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,311203.9,386094.20936732675,301301.0,74890.30936732673,84793.20936732675,2016
1916,3,Out,Collected,0.0,C2016121364-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,311203.9,386094.20936732675,301301.0,74890.30936732673,84793.20936732675,2016
1917,3,Out,Collected,0.0,C2016121368-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,311203.9,386094.20936732675,301301.0,74890.30936732673,84793.20936732675,2016
1918,3,Out,Collected,0.0,C2016121601-0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,2006.31249,2321.1411754386,1942.47,314.8286854385999,378.6711754385999,2016
1919,3,Out,Collected,0.0,C2016122238-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,7445.320680000001,8364.952575407524,7208.4000000000015,919.6318954075232,1156.5525754075225,2016
1920,3,Out,Collected,0.0,C2016122344-0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,20945.277920000004,12165.07542186035,20278.809999999998,-8780.202498139653,-8113.734578139647,2016
1921,3,Out,Collected,0.0,C2016122814-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8863.477,-9958.276875485148,-8581.43,-1094.799875485147,-1376.8468754851474,2016
1922,3,Out,Collected,0.0,C2016122814-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10852.996000000001,12363.453917445546,10507.64,1510.4579174455448,1855.8139174455464,2016
1923,3,Out,Collected,0.0,C2016124039-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1924,3,Out,Collected,0.0,C2016124043-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1925,3,Out,Collected,0.0,C2016124049-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1926,3,Out,Collected,0.0,C2016124106-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1927,3,Out,Collected,0.0,C2016124746-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,2081.695616,822.6052578976731,2015.4599999999996,-1259.0903581023267,-1192.8547421023263,2016
1928,3,Out,Collected,0.0,C2016125688-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4431.7385,4979.138437742574,4290.71,547.3999377425735,688.4284377425738,2016
1929,3,Out,Collected,0.0,C2016125792-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1930,3,Out,Collected,0.0,C2016126912-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1931,3,Out,Collected,0.0,C2016126916-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1932,3,Out,Collected,0.0,C2016127758-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
1933,3,Out,Collected,0.0,C2016128849-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8863.477,9958.276875485148,8581.43,1094.799875485147,1376.8468754851474,2016
