,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
1724,3,Out,Assessed,0.0,N2020061413-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-50594.579847600005,-50161.23841567519,0.0,433.3414319248186,-50161.23841567519,2020
1725,3,Out,Assessed,0.0,N2020061413-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,50594.56,16173.152310316544,0.0,-34421.40768968345,16173.152310316544,2020
1726,3,Out,Assessed,0.0,N2020089372-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,2468969.41676,906279.6364744521,2389717.87,-1562689.780285548,-1483438.2335255481,2020
1727,3,Out,Assessed,0.0,N2020089462-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,1160161.010436,425857.9679652537,1122920.96,-734303.0424707464,-697062.9920347463,2020
1728,3,Out,Assessed,0.0,N2020119274-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,802803.986784,294683.6442622361,777034.75,-508120.3425217639,-482351.1057377639,2020
1729,3,Out,Assessed,1.0,C2020044165-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,258211.55719999998,242071.57136633585,185006.53568245904,-16139.985833664134,57065.035683876806,2020
1730,3,Out,Assessed,1.0,C2020044165-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,5368.388939999997,4896.399988109159,3846.4081575409364,-471.9889518908385,1049.9918305682222,2020
1731,3,Out,Assessed,1.0,C2020146702-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,7232.024039999999,-135.4051245148512,2726.2528354851484,2020
1732,3,Out,Assessed,1.0,C2020147175-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,101880.09232799998,92922.79088544937,72996.08972999999,-8957.301442550612,19926.70115544938,2020
1733,3,Out,Bond submitted,0.0,M2020009318-0,130-00,Industrial Park,LIGHT MANUFACTURING,Industrial/Manufacturing,sq. ft.,82410.2628,39474.54187471555,79764.59999999999,-42935.72092528445,-40290.05812528444,2020
1734,3,Out,Collected,0.0,C2004035148-1,820-03,"Shopping Center/General Retail [100,001-200,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,62143.981042,75865.7687257922,574.8,13721.787683792194,75290.96872579219,2020
1735,3,Out,Collected,0.0,C2019056759-0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,163995.0,81157.3849966497,153757.7756947032,-82837.6150033503,-72600.3906980535,2020
1736,3,Out,Collected,0.0,C2019056759-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-137495.51615152,-128901.10733828864,-128912.49569470319,8594.408813231348,11.388356414550799,2020
1737,3,Out,Collected,0.0,C2019056761-0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,123627.0,61180.18253593593,0.0,-62446.81746406407,61180.18253593593,2020
1738,3,Out,Collected,0.0,C2019056761-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-123627.08854047999,-115899.55117020271,0.0,7727.537370277278,-115899.55117020271,2020
1739,3,Out,Collected,0.0,C2019063911-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,33505.44,38609.42093673268,31413.84,5103.980936732674,7195.5809367326765,2020
1740,3,Out,Collected,0.0,C2019100846-0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,8563.842448,4339.270021934609,8029.23,-4224.572426065391,-3689.9599780653907,2020
1741,3,Out,Collected,0.0,C2019160514-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,11806.220392,11388.66367604649,11069.19,-417.5567159535094,319.47367604648935,2020
1742,3,Out,Collected,0.0,C2019162565-0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,5850.170928,2964.2618351756687,5484.97,-2885.909092824331,-2520.7081648243316,2020
1743,3,Out,Collected,0.0,C2019182473-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8478.692879999999,8364.952575407524,7949.410000000001,-113.74030459247479,415.54257540752315,2020
1744,3,Out,Collected,0.0,C2019234128-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,148312.032,148361.44700934656,139053.55000000002,49.41500934655778,9307.897009346547,2020
1745,3,Out,Collected,0.0,C2020001175-0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,73178.343408,35500.04046776539,70828.76112748236,-37678.30294023461,-35328.720659716964,2020
1746,3,Out,Collected,0.0,C2020001175-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-43088.944487999994,-41564.99545461553,-41705.46112748236,1523.949033384466,140.4656728668342,2020
1747,3,Out,Collected,0.0,C2020004018-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,13599.918647999997,12404.21330320987,1647.07,-1195.7053447901271,10757.14330320987,2020
1748,3,Out,Collected,0.0,C2020012263-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1749,3,Out,Collected,0.0,C2020016946-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,24718.672,24726.90783489109,23925.09,8.235834891092964,801.8178348910915,2020
1750,3,Out,Collected,0.0,C2020016972-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,18539.004,18545.18087616832,17943.82,6.176876168319723,601.3608761683208,2020
1751,3,Out,Collected,0.0,C2020016981-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,30898.339999999997,30908.634793613863,29906.36,10.294793613866204,1002.2747936138621,2020
1752,3,Out,Collected,0.0,C2020031819-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1753,3,Out,Collected,0.0,C2020031825-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1754,3,Out,Collected,0.0,C2020031827-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1755,3,Out,Collected,0.0,C2020031829-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1756,3,Out,Collected,0.0,C2020033121-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,316441.500694,206164.98983958474,306281.75,-110276.51085441525,-100116.76016041526,2020
1757,3,Out,Collected,0.0,C2020036932-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1758,3,Out,Collected,0.0,C2020039172-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,31764.492628,20694.903435702716,30744.65,-11069.589192297284,-10049.746564297286,2020
1759,3,Out,Collected,0.0,C2020040873-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-10093.681999999999,-9958.276875485148,-17953.14175989087,135.4051245148512,7994.8648844057225,2020
1760,3,Out,Collected,0.0,C2020040873-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7257.727214336635,15760.23175989087,-1603.0487856633645,-8502.504545554235,2020
1761,3,Out,Collected,0.0,C2020041689-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1762,3,Out,Collected,0.0,C2020041732-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1763,3,Out,Collected,0.0,C2020041737-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1764,3,Out,Collected,0.0,C2020041750-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1765,3,Out,Collected,0.0,C2020041865-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,48575.85724,18065.735906542395,47016.31679639193,-30510.121333457602,-28950.580889849538,2020
1766,3,Out,Collected,0.0,C2020041865-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-19002.238574,-12380.159726035441,-18392.16679639194,6622.078847964558,6012.007070356498,2020
1767,3,Out,Collected,0.0,C2020046809-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1768,3,Out,Collected,0.0,C2020053832-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1769,3,Out,Collected,0.0,C2020055283-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8478.692879999999,8364.952575407524,8206.49,-113.74030459247479,158.46257540752413,2020
1770,3,Out,Collected,0.0,C2020060301-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,122802.54415199999,124963.94526083059,118858.69,2161.4011088305997,6105.255260830585,2020
1771,3,Out,Collected,0.0,C2020063057-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,37078.008,37090.36175233664,35887.63,12.353752336639445,1202.7317523366437,2020
1772,3,Out,Collected,0.0,C2020064143-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1773,3,Out,Collected,0.0,C2020065903-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,67976.348,67998.9965459505,65793.99,22.64854595050565,2205.0065459504985,2020
1774,3,Out,Collected,0.0,C2020065910-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,67976.348,67998.9965459505,65793.99,22.64854595050565,2205.0065459504985,2020
1775,3,Out,Collected,0.0,C2020065937-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,61796.67999999999,61817.269587227725,59812.72,20.58958722773241,2004.5495872277243,2020
1776,3,Out,Collected,0.0,C2020065949-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,74156.016,74180.72350467328,71775.26,24.70750467327889,2405.4635046732874,2020
1777,3,Out,Collected,0.0,C2020065959-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,37078.008,37090.36175233664,35887.63,12.353752336639445,1202.7317523366437,2020
1778,3,Out,Collected,0.0,C2020067519-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1779,3,Out,Collected,0.0,C2020073255-0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,0.0,0.0,0.0,0.0,0.0,2020
1780,3,Out,Collected,0.0,C2020073405-0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,131196.0,64925.90799731976,126945.65731026228,-66270.09200268023,-62019.74931294252,2020
1781,3,Out,Collected,0.0,C2020073405-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-130929.04136999998,-119417.75526555117,-126687.34731026228,11511.286104448809,7269.592044711113,2020
1782,3,Out,Collected,0.0,C2020082258-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1783,3,Out,Collected,0.0,C2020083612-0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,0.0,0.0,0.0,0.0,0.0,2020
1784,3,Out,Collected,0.0,C2020087953-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,49437.344,49453.81566978218,47850.18,16.471669782185927,1603.635669782183,2020
1785,3,Out,Collected,0.0,C2020088501-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1786,3,Out,Collected,0.0,C2020089636-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,37078.008,37090.36175233664,35887.63,12.353752336639445,1202.7317523366437,2020
1787,3,Out,Collected,0.0,C2020089785-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,55617.011999999995,55635.542628504954,53831.45,18.530628504959168,1804.0926285049572,2020
1788,3,Out,Collected,0.0,C2020092189-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1789,3,Out,Collected,0.0,C2020092570-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,36500.052616,37142.47622978889,0.0,642.4236137888875,37142.47622978889,2020
1790,3,Out,Collected,0.0,C2020092570-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-96748.90664746,-88242.73923755556,0.0,8506.167409904432,-88242.73923755556,2020
1791,3,Out,Collected,0.0,C2020092570-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,60249.24,18194.796349106113,0.0,-42054.44365089388,18194.796349106113,2020
1792,3,Out,Collected,0.0,C2020092956-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,55617.011999999995,55635.542628504954,53831.45,18.530628504959168,1804.0926285049572,2020
1793,3,Out,Collected,0.0,C2020092957-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,55617.011999999995,55635.542628504954,53831.45,18.530628504959168,1804.0926285049572,2020
1794,3,Out,Collected,0.0,C2020092958-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,55617.011999999995,55635.542628504954,53831.45,18.530628504959168,1804.0926285049572,2020
1795,3,Out,Collected,0.0,C2020092964-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,55617.011999999995,55635.542628504954,53831.45,18.530628504959168,1804.0926285049572,2020
1796,3,Out,Collected,0.0,C2020093248-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,43257.676,43272.08871105941,41868.9,14.412711059412686,1403.1887110594107,2020
1797,3,Out,Collected,0.0,C2020093364-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-10093.681999999999,-9958.276875485148,-17953.14175989087,135.4051245148512,7994.8648844057225,2020
1798,3,Out,Collected,0.0,C2020093364-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7257.727214336635,15760.23175989087,-1603.0487856633645,-8502.504545554235,2020
1799,3,Out,Collected,0.0,C2020094050-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,5046.840999999999,4979.138437742574,4884.82,-67.7025622574256,94.31843774257413,2020
1800,3,Out,Collected,0.0,C2020094978-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1801,3,Out,Collected,0.0,C2020096547-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,43257.676,43272.08871105941,41868.9,14.412711059412686,1403.1887110594107,2020
1802,3,Out,Collected,0.0,C2020096681-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,49437.344,49453.81566978218,47850.18,16.471669782185927,1603.635669782183,2020
1803,3,Out,Collected,0.0,C2020096688-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,49437.344,49453.81566978218,47850.18,16.471669782185927,1603.635669782183,2020
1804,3,Out,Collected,0.0,C2020096705-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,61796.67999999999,61817.269587227725,59812.72,20.58958722773241,2004.5495872277243,2020
1805,3,Out,Collected,0.0,C2020096714-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,61796.67999999999,61817.269587227725,59812.72,20.58958722773241,2004.5495872277243,2020
1806,3,Out,Collected,0.0,C2020097103-0,252-00,Senior Adult Housing-Attached,HOMES FOR THE AGED,Other,unit,308386.29,331766.7454809407,298485.72808159253,23380.455480940698,33281.017399348144,2020
1807,3,Out,Collected,0.0,C2020097103-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,91854.23865999997,86112.72140643228,88905.31191840739,-5741.5172535676975,-2792.5905119751114,2020
1808,3,Out,Collected,0.0,C2020099023-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1809,3,Out,Collected,0.0,C2020099763-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1810,3,Out,Collected,0.0,C2020100918-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1811,3,Out,Collected,0.0,C2020105791-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,6751.989414909415,-135.4051245148512,3206.2874605757324,2020
1812,3,Out,Collected,0.0,C2020105791-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-4430.388,-3628.8636071683177,-2963.6294149094156,801.5243928316822,-665.2341922589021,2020
1813,3,Out,Collected,0.0,C2020112495-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,3106.1527639999995,1077.8332285400315,3006.4399999999996,-2028.319535459968,-1928.606771459968,2020
1814,3,Out,Collected,0.0,C2020113592-0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,0.0,0.0,0.0,0.0,0.0,2020
1815,3,Out,Collected,0.0,C2020115714-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1816,3,Out,Collected,0.0,C2020118869-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-10093.681999999999,-9958.276875485148,-17953.14175989087,135.4051245148512,7994.8648844057225,2020
1817,3,Out,Collected,0.0,C2020118869-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7257.727214336635,15760.23175989087,-1603.0487856633645,-8502.504545554235,2020
1818,3,Out,Collected,0.0,C2020132594-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-9210.09376,-8634.399997780132,-8914.396319138525,575.6937622198675,279.9963213583924,2020
1819,3,Out,Collected,0.0,C2020132594-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,11134.436319999999,10155.496271633812,10776.956319138524,-978.9400483661866,-621.4600475047118,2020
1820,3,Out,Collected,0.0,C2020132878-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,8942.756679999999,3103.131441622919,8655.67,-5839.62523837708,-5552.538558377081,2020
1821,3,Out,Collected,0.0,C2020138359-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1822,3,Out,Collected,0.0,C2020138488-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1823,3,Out,Collected,0.0,C2020139064-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-14281.952828,-4955.829444343348,-13823.439562726175,9326.123383656652,8867.610118382827,2020
1824,3,Out,Collected,0.0,C2020139064-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,44389.362604,41614.72427501532,42964.26956272617,-2774.6383289846854,-1349.5452877108546,2020
1825,3,Out,Collected,0.0,C2020144009-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9543.668,-9958.276875485148,-16957.16596541788,-414.608875485148,6998.8890899327325,2020
1826,3,Out,Collected,0.0,C2020144009-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8376.36,7257.727214336635,14883.09596541788,-1118.6327856633652,-7625.368751081245,2020
1827,3,Out,Collected,0.0,C2020145903-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1828,3,Out,Collected,0.0,C2020146194-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1829,3,Out,Collected,0.0,C2020146697-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,1398128.903732,513208.3637882628,1353250.31,-884920.5399437371,-840041.9462117372,2020
1830,3,Out,Collected,0.0,C2020148672-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1831,3,Out,Collected,0.0,C2020152295-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1832,3,Out,Collected,0.0,C2020152410-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1833,3,Out,Collected,0.0,C2020153784-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1834,3,Out,Collected,0.0,C2020156467-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1835,3,Out,Collected,0.0,C2020156602-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1836,3,Out,Collected,0.0,C2020156619-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1837,3,Out,Collected,0.0,C2020156672-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1838,3,Out,Collected,0.0,C2020156673-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1839,3,Out,Collected,0.0,C2020163698-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1840,3,Out,Collected,0.0,C2020163752-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,9769.63,-135.4051245148512,188.64687548514848,2020
1841,3,Out,Collected,0.0,C2020164031-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1842,3,Out,Collected,0.0,C2021002070-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,10093.68,-135.4051245148512,-135.4031245148526,2020
1843,3,Out,Collected,0.0,C2021002072-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,10093.68,-135.4051245148512,-135.4031245148526,2020
1844,3,Out,Collected,0.0,C2021002073-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,10093.68,-135.4051245148512,-135.4031245148526,2020
1845,3,Out,Collected,0.0,C2021002173-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1846,3,Out,Collected,0.0,C2021002192-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,43257.676,43272.08871105941,43257.68,14.412711059412686,14.408711059411871,2020
1847,3,Out,Collected,0.0,C2021002618-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1848,3,Out,Collected,0.0,C2021003441-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,10093.68,-135.4051245148512,-135.4031245148526,2020
1849,3,Out,Collected,0.0,C2021005319-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,10093.68,-135.4051245148512,-135.4031245148526,2020
1850,3,Out,Collected,0.0,C2021005435-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,10093.68,-135.4051245148512,-135.4031245148526,2020
1851,3,Out,Collected,0.0,C2021009363-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-6792.444148,-6367.869998362848,-6792.44862990158,424.574149637152,424.5786315387322,2020
1852,3,Out,Collected,0.0,C2021009363-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,15685.55828,5833.580085537145,15685.568629901582,-9851.978194462854,-9851.988544364436,2020
1853,3,Out,Collected,0.0,C2021010437-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2020
1854,3,Out,Collected,0.0,C2021022401-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-7088.482876,-6645.40428400578,-7088.451737640729,443.07859199422,443.0474536349493,2020
1855,3,Out,Collected,0.0,C2021022401-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,8569.539381999999,7816.10516620388,8569.501737640729,-753.4342157961191,-753.3965714368487,2020
1856,3,Out,Collected,0.0,C2021025166-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,9958.276875485148,10093.68,-135.4051245148512,-135.4031245148526,2020
