,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
1139,2,Out,Assessed,0.0,M2019014534-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1140,2,Out,Assessed,0.0,M2019014563-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,8947.900000000001,-184.0475803101599,105.32441968983767,2019
1141,2,Out,Assessed,0.0,M2019015011-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,159153.28,47668.28624559083,154167.52000000002,-111484.99375440917,-106499.23375440919,2019
1142,2,Out,Assessed,0.0,M2019015040-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1143,2,Out,Assessed,0.0,M2019015296-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-36191.61216,-39172.07450814443,0.0,-2980.462348144436,-39172.07450814443,2019
1144,2,Out,Assessed,0.0,M2019015296-0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,36131.831999999995,25663.589562595356,0.0,-10468.242437404639,25663.589562595356,2019
1145,2,Out,Assessed,0.0,M2019015472-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.22441968984,-8947.898182872981,184.0475803101599,-105.326236816858,2019
1146,2,Out,Assessed,0.0,M2019015472-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,110261.184,119341.4456341318,106807.05818287299,9080.261634131806,12534.387451258808,2019
1147,2,Out,Assessed,0.0,M2019016374-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1148,2,Out,Assessed,0.0,M2019017167-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,84489.615144,78485.72606419047,0.0,-6003.8890798095235,78485.72606419047,2019
1149,2,Out,Assessed,0.0,M2019017167-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,65866.031,24274.250431498374,0.0,-41591.78056850163,24274.250431498374,2019
1150,2,Out,Assessed,0.0,M2019017167-0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-150355.8678776,-64606.71555045003,0.0,85749.15232714996,-64606.71555045003,2019
1151,2,Out,Assessed,0.0,M2019017940-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,12971.903999999999,14040.17007460374,12565.539999999999,1068.2660746037418,1474.6300746037414,2019
1152,2,Out,Assessed,0.0,M2019018465-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,33026.02314,29849.788240231344,0.0,-3176.234899768653,29849.788240231344,2019
1153,2,Out,Assessed,0.0,M2019018465-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-33031.19204,-7742.052136459226,0.0,25289.139903540774,-7742.052136459226,2019
1154,2,Out,Assessed,0.0,M2019018688-0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,46749.647999999994,68340.70096242729,45285.13,21591.052962427297,23055.570962427293,2019
1155,2,Out,Assessed,0.0,M2019018787-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-26854.185599999997,-27079.507825195116,-26013.03873757192,-225.32222519511924,-1066.469087623198,2019
1156,2,Out,Assessed,0.0,M2019018787-0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,48254.481660000005,53881.336775901436,46743.018737571925,5626.855115901431,7138.318038329511,2019
1157,2,Out,Assessed,0.0,M2019018855-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,330783.55199999997,358024.33690239536,342240.64857135515,27240.78490239539,15783.688331040205,2019
1158,2,Out,Assessed,0.0,M2019018855-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-21089.033855999995,-13615.042530320265,-21819.478571355052,7473.99132567973,8204.436041034787,2019
1159,2,Out,Assessed,0.0,M2019019680-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,8947.900000000001,-184.0475803101599,105.32441968983767,2019
1160,2,Out,Assessed,0.0,M2019020393-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-156570.88128,-169464.85280046714,0.0,-12893.971520467137,-169464.85280046714,2019
1161,2,Out,Assessed,0.0,M2019020393-0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,156571.272,111208.88810457988,0.0,-45362.38389542012,111208.88810457988,2019
1162,2,Out,Assessed,0.0,M2019020412-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-48125.76383999999,-52089.030976779875,0.0,-3963.267136779883,-52089.030976779875,2019
1163,2,Out,Assessed,0.0,M2019020412-0,311-00,All Suites Hotel,"HOTELS, MOTELS",Commercial/Retail,room,48175.776,34218.11941679381,0.0,-13957.65658320619,34218.11941679381,2019
1164,2,Out,Assessed,0.0,M2019020497-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,12971.903999999999,14040.17007460374,12565.539999999999,1068.2660746037418,1474.6300746037414,2019
1165,2,Out,Assessed,0.0,M2019020611-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1166,2,Out,Assessed,0.0,M2019020784-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,24311.536128,15695.484232245402,23549.929999999997,-8616.051895754597,-7854.445767754594,2019
1167,2,Out,Assessed,0.0,M2019020826-0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,10521.435144000003,11652.987802609146,10191.839999999997,1131.5526586091437,1461.14780260915,2019
1168,2,Out,Assessed,0.0,M2019020894-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1169,2,Out,Assessed,0.0,M2019021006-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,6927.954,6789.918314767379,6710.929999999999,-138.03568523262038,78.98831476737996,2019
1170,2,Out,Assessed,0.0,M2019021022-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,6927.954,6789.918314767379,6710.929999999999,-138.03568523262038,78.98831476737996,2019
1171,2,Out,Assessed,0.0,M2019021105-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2019
1172,2,Out,Assessed,0.0,M2019021699-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-159178.1978424,-54746.10006908646,-37533.70664063048,104432.09777331354,-17212.39342845598,2019
1173,2,Out,Assessed,0.0,M2019021699-0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,159176.67110399998,98392.7830255459,37533.34664063048,-60783.88807845408,60859.43638491542,2019
1174,2,Out,Assessed,0.0,M2019021894-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-37502.277515999995,-33895.54466287427,-36327.49017600977,3606.7328531257226,2431.945513135499,2019
1175,2,Out,Assessed,0.0,M2019021894-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,103460.92218,24249.80160067244,100219.93017600979,-79211.12057932756,-75970.12857533735,2019
1176,2,Out,Assessed,0.0,M2020000737-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-4618.6359999999995,-4526.61220984492,-8860.097946803544,92.02379015507995,4333.485736958624,2019
1177,2,Out,Assessed,0.0,M2020000737-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.112712655309,15552.797946803545,-1509.3272873446904,-8954.685234148235,2019
1178,2,Out,Assessed,0.0,M2020001044-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1179,2,Out,Assessed,0.0,M2020001521-0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,8260.472,77776.06732236384,0.0,69515.59532236385,77776.06732236384,2019
1180,2,Out,Assessed,0.0,M2020001521-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-8259.2352084,-7464.913984705789,0.0,794.3212236942109,-7464.913984705789,2019
1181,2,Out,Assessed,0.0,M2020001810-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.22441968984,-46239.58440922192,184.0475803101599,37186.35998953208,2019
1182,2,Out,Assessed,0.0,M2020001810-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.112712655309,40583.91440922192,-1509.3272873446904,-33985.80169656661,2019
1183,2,Out,Assessed,0.0,M2020002400-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-7896.767032,-2715.932232026938,-7896.759786678274,5180.834799973061,5180.827554651336,2019
1184,2,Out,Assessed,0.0,M2020002400-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,56689.97180000001,20892.507891173533,56689.91978667828,-35797.463908826474,-35797.411895504745,2019
1185,2,Out,Assessed,0.0,M2020002611-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-22781.587312,-20590.597728247736,-22781.527497678966,2190.9895837522636,2190.92976943123,2019
1186,2,Out,Assessed,0.0,M2020002611-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,42848.96,12833.769373812916,42848.847497678966,-30015.190626187083,-30015.07812386605,2019
1187,2,Out,Assessed,0.0,M2020002665-0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,9605.199999999999,90437.287584144,0.0,80832.087584144,90437.287584144,2019
1188,2,Out,Assessed,0.0,M2020002665-0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,75897.35999999999,135990.8842931943,0.0,60093.52429319432,135990.8842931943,2019
1189,2,Out,Assessed,0.0,M2020002665-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-85485.54088799999,-77264.07997388807,0.0,8221.460914111914,-77264.07997388807,2019
1190,2,Out,Assessed,0.0,M2020002824-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,9237.27,-184.0475803101599,-184.0455803101613,2019
1191,2,Out,Assessed,0.0,M2020003131-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-10469.73312,-6759.240972499419,-10469.51531883633,3710.492147500582,3710.2743463369106,2019
1192,2,Out,Assessed,0.0,M2020003131-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,12242.56,3666.7912496608333,12242.305318836328,-8575.768750339166,-8575.514069175495,2019
1193,2,Out,Assessed,0.0,M2020003237-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1194,2,Out,Assessed,0.0,M2020003802-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,2019
1195,2,Out,Assessed,0.0,M2020003843-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-6121.36883996,-5532.6541387858,0.0,588.7147011742,-5532.6541387858,2019
1196,2,Out,Assessed,0.0,M2020003843-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,6121.280000000001,1833.3956248304166,0.0,-4287.884375169584,1833.3956248304166,2019
1197,2,Out,Assessed,0.0,M2020004043-0,820-04,"Shopping Center/General Retail [200,001-300,000]",COMMUNITY SHOPPING CENTER,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,2019
1198,2,Out,Assessed,0.0,M2020004257-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.22441968984,-16957.165965417877,184.0475803101599,7903.941545728037,2019
1199,2,Out,Assessed,0.0,M2020004257-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.112712655309,14883.095965417875,-1509.3272873446904,-8284.983252762566,2019
1200,2,Out,Assessed,0.0,M2020004681-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.22441968984,-16957.165965417877,184.0475803101599,7903.941545728037,2019
1201,2,Out,Assessed,0.0,M2020004681-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.112712655309,14883.095965417875,-1509.3272873446904,-8284.983252762566,2019
1202,2,Out,Assessed,1.0,C2019205233-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,155662.848,168482.0408952449,111620.53938,12819.192895244894,56861.50151524489,2019
1203,2,Out,Assessed,1.0,C2019205237-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,155662.848,168482.0408952449,111620.53938,12819.192895244894,56861.50151524489,2019
1204,2,Out,Assessed,1.0,C2019205240-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,155662.848,168482.0408952449,111620.53938,12819.192895244894,56861.50151524489,2019
1205,2,Out,Assessed,1.0,C2019205243-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,155662.848,168482.0408952449,111620.53938,12819.192895244894,56861.50151524489,2019
1206,2,Out,Assessed,1.0,C2019212425-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.112712655309,8110.981089999999,-1509.3272873446904,-1512.86837734469,2019
1207,2,Out,Bond submitted,0.0,M2019004036-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,136204.99199999997,147421.7857833393,2587.0300000000007,11216.793783339323,144834.7557833393,2019
1208,2,Out,Bond submitted,0.0,M2019004038-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,103775.23199999997,112321.36059682991,1971.0699999999997,8546.128596829934,110350.2905968299,2019
1209,2,Out,Bond submitted,0.0,M2019004040-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,136204.99199999997,147421.7857833393,2587.0300000000007,11216.793783339323,144834.7557833393,2019
1210,2,Out,Bond submitted,0.0,M2019004043-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,136204.99199999997,147421.7857833393,2587.0300000000007,11216.793783339323,144834.7557833393,2019
1211,2,Out,Bond submitted,0.0,M2019004045-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,103775.23199999997,112321.36059682991,1971.0699999999997,8546.128596829934,110350.2905968299,2019
1212,2,Out,Bond submitted,0.0,M2019004047-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,136204.99199999997,147421.7857833393,2587.0300000000007,11216.793783339323,144834.7557833393,2019
1213,2,Out,Collected,0.0,C2018111025-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.22441968984,-15905.186743515858,184.0475803101599,6851.962323826019,2019
1214,2,Out,Collected,0.0,C2018111025-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.112712655309,13959.786743515857,-1509.3272873446904,-7361.674030860548,2019
1215,2,Out,Collected,0.0,C2018121914-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4618.6359999999995,4526.61220984492,4332.099999999999,-92.02379015507995,194.5122098449201,2019
1216,2,Out,Collected,0.0,C2018145955-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,32356.893976,11128.494853854094,30349.51,-21228.399122145907,-19221.015146145903,2019
1217,2,Out,Collected,0.0,C2018150760-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-23127.314275999997,-20903.074850321784,-21692.576807024365,2224.2394256782136,789.5019567025811,2019
1218,2,Out,Collected,0.0,C2018150760-0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,46671.066068,3830.7721261899296,43775.75680702436,-42840.29394181007,-39944.98468083443,2019
1219,2,Out,Collected,0.0,C2018205458-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,24905.560768,8565.760515969692,23360.43705869379,-16339.800252030307,-14794.676542724099,2019
1220,2,Out,Collected,0.0,C2018205458-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,2408.39808,2237.255686846691,2258.9827341854684,-171.14239315330906,-21.72704733877754,2019
1221,2,Out,Collected,0.0,C2018205458-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-12373.386079999998,-11183.39173738695,-11605.749792879262,1189.9943426130485,422.3580554923119,2019
1222,2,Out,Collected,0.0,C2018225997-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4618.6359999999995,4526.61220984492,4332.099999999999,-92.02379015507995,194.5122098449201,2019
1223,2,Out,Collected,0.0,C2019026069-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,52343.315991999996,18002.417756249677,50703.590000000004,-34340.89823575032,-32701.172243750327,2019
1224,2,Out,Collected,0.0,C2019026951-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1225,2,Out,Collected,0.0,C2019028605-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,8947.900000000001,-184.0475803101599,105.32441968983767,2019
1226,2,Out,Collected,0.0,C2019033849-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,8947.900000000001,-184.0475803101599,105.32441968983767,2019
1227,2,Out,Collected,0.0,C2019033877-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,8947.900000000001,-184.0475803101599,105.32441968983767,2019
1228,2,Out,Collected,0.0,C2019059212-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,6188.972239999999,6065.660361192192,5995.09,-123.31187880780726,70.57036119219174,2019
1229,2,Out,Collected,0.0,C2019059222-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,6188.972239999999,6065.660361192192,5995.09,-123.31187880780726,70.57036119219174,2019
1230,2,Out,Collected,0.0,C2019059234-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,6188.972239999999,6065.660361192192,5995.09,-123.31187880780726,70.57036119219174,2019
1231,2,Out,Collected,0.0,C2019060275-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.22441968984,-16425.98472622479,184.0475803101599,7372.76030653495,2019
1232,2,Out,Collected,0.0,C2019060275-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.112712655309,14416.884726224791,-1509.3272873446904,-7818.772013569482,2019
1233,2,Out,Collected,0.0,C2019062805-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1234,2,Out,Collected,0.0,C2019062997-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,46291.020864,41839.042029282944,44840.858645329055,-4451.978834717054,-3001.8166160461114,2019
1235,2,Out,Collected,0.0,C2019062997-0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-35965.86391199999,-15454.244467401697,-34839.15864532906,20511.6194445983,19384.914177927363,2019
1236,2,Out,Collected,0.0,C2019063801-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1237,2,Out,Collected,0.0,C2019063828-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1238,2,Out,Collected,0.0,C2019063860-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,8947.900000000001,-184.0475803101599,105.32441968983767,2019
1239,2,Out,Collected,0.0,C2019064134-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,8947.900000000001,-184.0475803101599,105.32441968983767,2019
1240,2,Out,Collected,0.0,C2019067926-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,10244.977952,3523.551565278357,9924.04,-6721.426386721642,-6400.488434721644,2019
1241,2,Out,Collected,0.0,C2019069214-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1242,2,Out,Collected,0.0,C2019069752-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1243,2,Out,Collected,0.0,C2019071507-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.22441968984,-16425.98472622479,184.0475803101599,7372.76030653495,2019
1244,2,Out,Collected,0.0,C2019071507-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.112712655309,14416.884726224791,-1509.3272873446904,-7818.772013569482,2019
1245,2,Out,Collected,0.0,C2019073778-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9237.271999999999,-9053.22441968984,-16425.98472622479,184.0475803101599,7372.76030653495,2019
1246,2,Out,Collected,0.0,C2019073778-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8107.44,6598.112712655309,14416.884726224791,-1509.3272873446904,-7818.772013569482,2019
1247,2,Out,Collected,0.0,C2019074207-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1248,2,Out,Collected,0.0,C2019074400-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2019
1249,2,Out,Collected,0.0,C2019076716-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1250,2,Out,Collected,0.0,C2019082596-0,520-00,Elementary School (30 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,4034.1839999999997,37983.66078534048,3907.806377341252,33949.47678534048,34075.85440799923,2019
1251,2,Out,Collected,0.0,C2019082596-0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,17347.967999999997,31083.63069558727,16804.513622658746,13735.662695587274,14279.117072928526,2019
1252,2,Out,Collected,0.0,C2019083636-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,8947.900000000001,-184.0475803101599,105.32441968983767,2019
1253,2,Out,Collected,0.0,C2019085509-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1254,2,Out,Collected,0.0,C2019085525-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,8947.900000000001,-184.0475803101599,105.32441968983767,2019
1255,2,Out,Collected,0.0,C2019085612-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,175.45,-184.0475803101599,8877.774419689838,2019
1256,2,Out,Collected,0.0,C2019085626-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,175.45,-184.0475803101599,8877.774419689838,2019
1257,2,Out,Collected,0.0,C2019092067-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,175.45,-184.0475803101599,8877.774419689838,2019
1258,2,Out,Collected,0.0,C2019098141-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1259,2,Out,Collected,0.0,C2019099853-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,8947.900000000001,-184.0475803101599,105.32441968983767,2019
1260,2,Out,Collected,0.0,C2019101164-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9237.271999999999,9053.22441968984,175.45,-184.0475803101599,8877.774419689838,2019
1261,2,Out,Collected,0.0,C2019101515-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1262,2,Out,Collected,0.0,C2019104351-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1263,2,Out,Collected,0.0,C2019106217-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,25302.577872,8702.306465096737,24509.94,-16600.271406903266,-15807.633534903262,2019
1264,2,Out,Collected,0.0,C2019107791-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1265,2,Out,Collected,0.0,C2019109263-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4618.6359999999995,4526.61220984492,4190.25,-92.02379015507995,336.36220984491956,2019
1266,2,Out,Collected,0.0,C2019110713-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2019
1267,2,Out,Collected,0.0,C2019112502-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4618.6359999999995,4526.61220984492,4473.95,-92.02379015507995,52.662209844919744,2019
1268,2,Out,Collected,0.0,C2019112531-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4618.6359999999995,4526.61220984492,4473.95,-92.02379015507995,52.662209844919744,2019
