,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
124,1,In,Collected,0.0,M2017004269-0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,28148.718,14192.980341396775,27227.0070733231,-13955.737658603226,-13034.026731926326,2017
125,1,In,Collected,0.0,M2017004382-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-20812.768734,-7358.32363091172,-20131.27434045719,13454.445103088281,12772.950709545468,2017
126,1,In,Collected,0.0,M2017004382-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,142102.62,41444.12704473834,137449.60434045718,-100658.49295526165,-96005.47729571884,2017
127,1,In,Collected,0.0,M2017004517-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-9538.002884076466,-14114.471173948317,-873.8048840764659,4576.468289871851,2017
128,1,In,Collected,0.0,M2017004517-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-10609.596,-11841.673072179681,-17283.635128056558,-1232.0770721796816,5441.962055876877,2017
129,1,In,Collected,0.0,M2017004517-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,45626.759999999995,41708.554984605566,74328.58630200487,-3918.205015394429,-32620.031317399305,2017
130,1,In,Collected,0.0,M2017004598-0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,3490.6945140000003,1514.7100518689574,3376.41,-1975.9844621310428,-1861.6999481310424,2017
131,1,In,Collected,0.0,M2017004740-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-23328.647826,-8247.808966177941,-22564.77375652931,15080.838859822059,14316.964790351369,2017
132,1,In,Collected,0.0,M2017004740-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,15053.340078,13248.442119647361,14560.432978099741,-1804.897958352638,-1311.99085845238,2017
133,1,In,Collected,0.0,M2017004740-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,193896.21531,44253.55279059863,187547.27077842958,-149642.66251940138,-143293.71798783095,2017
134,1,In,Collected,0.0,M2017004837-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-22706.49,-8027.845986157234,-21962.893298234838,14678.644013842768,13935.047312077604,2017
135,1,In,Collected,0.0,M2017004837-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,23761.674486,21493.70858974912,22983.522390444632,-2267.96589625088,-1489.8138006955123,2017
136,1,In,Collected,0.0,M2017004837-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,7652.1024,4810.498209424673,7401.509811440108,-2841.6041905753264,-2591.0116020154346,2017
137,1,In,Collected,0.0,M2017004837-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,11483.039999999999,3349.020367251583,11106.991096350099,-8134.0196327484155,-7757.970729098515,2017
138,1,In,Collected,0.0,M2017004939-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-25992.594,-28614.0086522294,-25141.49405995415,-2621.4146522293995,-3472.514592275249,2017
139,1,In,Collected,0.0,M2017004939-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-146005.63199999998,-177503.8502833214,-141224.8323367745,-31498.218283321417,-36279.0179465469,2017
140,1,In,Collected,0.0,M2017004939-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1129262.3099999998,1335370.9228537777,1092285.8126047403,206108.61285377783,243085.1102490374,2017
141,1,In,Collected,0.0,M2017004939-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-90181.56599999999,-100654.2211135273,-87228.66620801152,-10472.655113527304,-13425.554905515775,2017
142,1,In,Collected,0.0,M2017005002-0,30-00,Truck Terminals,SERVICE STATIONS,Commercial/Retail,sq. ft.,96088.7655,95434.47943888642,92942.85,-654.2860611135693,2491.629438886419,2017
143,1,In,Collected,0.0,M2017005081-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2017
144,1,In,Collected,0.0,M2017005241-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-12715.6344,-4495.593752248051,-12299.242930635137,8220.04064775195,7803.649178387086,2017
145,1,In,Collected,0.0,M2017005241-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,47788.381199999996,42058.54641157892,46223.48293063514,-5729.834788421074,-4164.936519056217,2017
146,1,In,Collected,0.0,M2017005278-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-9538.002884076466,-8380.498269331183,-873.8048840764659,-1157.504614745283,2017
147,1,In,Collected,0.0,M2017005278-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,73002.81599999999,88751.9251416607,70612.41826933119,15749.109141660709,18139.50687232951,2017
148,1,In,Collected,0.0,M2017005350-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-5567.631348,-1968.4278358057538,-5385.296629464286,3599.2035121942463,3416.868793658532,2017
149,1,In,Collected,0.0,M2017005350-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,17309.455092,15657.330202633642,16742.586629464284,-1652.1248893663578,-1085.2564268306414,2017
150,1,In,Collected,0.0,M2017005503-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-32465.739402000003,-11478.214191007613,-31402.601231256864,20987.52521099239,19924.38704024925,2017
151,1,In,Collected,0.0,M2017005503-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,122013.977571,107384.48153442061,118018.45123125687,-14629.496036579381,-10633.969696836255,2017
152,1,In,Collected,0.0,M2017005711-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,15208.919999999998,17984.79357378825,14710.902098545344,2775.8735737882525,3273.8914752429064,2017
153,1,In,Collected,0.0,M2017005711-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,26624.95524,23432.618715022545,25753.117901454665,-3192.3365249774542,-2320.49918643212,2017
154,1,In,Collected,0.0,M2017005739-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
155,1,In,Collected,0.0,M2017006398-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,258551.63999999996,305741.49075440026,250085.63999999998,47189.85075440031,55655.85075440028,2017
156,1,In,Collected,0.0,M2017006552-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,53488.852386,47075.53016210298,51737.33,-6413.322223897019,-4661.799837897022,2017
157,1,In,Collected,0.0,M2017006631-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-9045.657869999997,-7961.081999334583,-8749.46714822476,1084.5758706654142,788.3851488901764,2017
158,1,In,Collected,0.0,M2017006631-0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,28215.783839999996,39444.66554965823,27291.88714822476,11228.881709658235,12152.778401433472,2017
159,1,In,Collected,0.0,M2017006747-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,6083.567999999999,7395.993761805058,5884.37,1312.4257618050588,1511.6237618050582,2017
160,1,In,Collected,0.0,M2017006870-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,103420.65599999999,125731.89395068599,100034.26000000001,22311.237950686,25697.63395068598,2017
161,1,In,Collected,0.0,M2017006986-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
162,1,In,Collected,0.0,M2017007165-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-9538.002884076466,-8380.50690737834,-873.8048840764659,-1157.4959766981265,2017
163,1,In,Collected,0.0,M2017007165-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,11841.673072179681,10262.20690737834,1232.0770721796816,1579.4661648013407,2017
164,1,In,Collected,0.0,M2017007228-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8664.198,9538.002884076466,164.32,873.8048840764659,9373.682884076467,2017
165,1,In,Collected,0.0,M2017007377-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,161149.248318,141827.4268636172,155872.31,-19321.821454382793,-14044.883136382792,2017
166,1,In,Collected,0.0,M2017007447-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,67529.46468599999,61084.021500160445,65318.63822706789,-6445.443185839547,-4234.616726907443,2017
167,1,In,Collected,0.0,M2017007447-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,79058.51625,28371.347243260185,76470.24370345856,-50687.169006739816,-48098.896460198375,2017
168,1,In,Collected,0.0,M2017007447-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-123020.947032,-108270.71519095032,-118993.40193052644,14750.231841049681,10722.686739576122,2017
169,1,In,Collected,0.0,M2017007688-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,36501.407999999996,44375.96257083035,35306.20518046709,7874.554570830354,9069.757390363258,2017
170,1,In,Collected,0.0,M2017007688-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-10609.596,-11841.673072179681,-10262.195180467092,-1232.0770721796816,-1579.4778917125896,2017
171,1,In,Collected,0.0,M2017007746-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4332.099,4769.001442038233,4190.25,436.90244203823295,578.7514420382331,2017
172,1,In,Collected,0.0,M2017007747-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4332.099,4769.001442038233,4190.25,436.90244203823295,578.7514420382331,2017
173,1,In,Collected,0.0,M2017007760-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,174214.6665,39761.57001583656,168510.21,-134453.09648416343,-128748.63998416343,2017
174,1,In,Collected,0.0,M2017008125-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-83891.397954,-29659.679780456518,-81145.93539407216,54231.718173543486,51486.25561361565,2017
175,1,In,Collected,0.0,M2017008125-0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,300058.92048,190664.47949035536,290239.0753940721,-109394.44098964462,-99574.59590371675,2017
176,1,In,Collected,0.0,M2017008443-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-219008.44799999997,-266255.7754249821,-211176.98357817353,-47247.3274249821,-55078.79184680854,2017
177,1,In,Collected,0.0,M2017008443-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,996184.2599999999,1178003.9790831304,960561.9739146088,181819.71908313048,217442.00516852154,2017
178,1,In,Collected,0.0,M2017008443-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-7604.459999999999,-6951.425830767595,-7332.5341520199145,653.0341692324046,381.1083212523199,2017
179,1,In,Collected,0.0,M2017008443-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,194605.71753599998,122338.98696268516,187646.86381558466,-72266.73057331482,-65307.8768528995,2017
180,1,In,Collected,0.0,M2017008676-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-52592.772138,-18594.096873137383,-50870.74427752134,33998.67526486261,32276.64740438396,2017
181,1,In,Collected,0.0,M2017008676-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-98119.786971,-86355.20832863115,-94907.08302025673,11764.57864236884,8551.874691625577,2017
182,1,In,Collected,0.0,M2017008676-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,211733.673408,133106.48545478072,204800.9472977781,-78627.18795321928,-71694.46184299738,2017
183,1,In,Collected,0.0,M2017008732-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-65849.346288,-59564.26432714788,-35897.41,6285.08196085212,-23666.854327147877,2017
184,1,In,Collected,0.0,M2017008917-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
185,1,In,Collected,0.0,M2017009091-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2017
186,1,In,Collected,0.0,M2017009212-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-2611.94877,-2362.6477059439017,-2526.3940859658214,249.3010640560983,163.74638002191978,2017
187,1,In,Collected,0.0,M2017009212-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,3157.446615,2778.8682450507504,3054.024085965821,-378.57836994924946,-275.1558409150707,2017
188,1,In,Collected,0.0,M2017009342-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,2730.76464,2403.3455092330814,2641.34,-327.41913076691844,-237.99449076691872,2017
189,1,In,Collected,0.0,M2017009512-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,790863.8399999999,935209.265836989,764967.9158737381,144345.4258369892,170241.34996325092,2017
190,1,In,Collected,0.0,M2017009512-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-38025.897612,-33466.58621607066,-36780.78346012103,4559.3113959293405,3314.197244050367,2017
191,1,In,Collected,0.0,M2017009512-0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,-87698.66399999999,-124836.33992340797,-84827.07241361702,-37137.67592340798,-40009.26750979095,2017
192,1,In,Collected,0.0,M2017009532-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-9538.002884076466,-8380.498000000003,-873.8048840764659,-1157.504884076463,2017
193,1,In,Collected,0.0,M2017009532-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,66919.24799999999,81355.93137985564,64728.04800000001,14436.683379855647,16627.88337985563,2017
194,1,In,Collected,0.0,M2017009652-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,48668.543999999994,59167.950094440464,47074.95,10499.40609444047,12093.000094440467,2017
195,1,In,Collected,0.0,M2017009682-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-11789.066069999999,-10663.842348449503,-11403.080787156912,1125.2237215504956,739.2384387074089,2017
196,1,In,Collected,0.0,M2017009682-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,14251.177964999999,12542.459376310144,13784.580787156912,-1708.718588689855,-1242.1214108467684,2017
197,1,In,Collected,0.0,M2017009725-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-7152.54435,-2528.7714856395287,-6918.325961233695,4623.772864360471,4389.554475594166,2017
198,1,In,Collected,0.0,M2017009725-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,26880.964425,23657.932356513145,26000.715961233695,-3223.032068486853,-2342.783604720549,2017
199,1,In,Collected,0.0,M2017009859-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-39817.961907,-35043.781706504866,-38514.20899074167,4774.180200495131,3470.427284236801,2017
200,1,In,Collected,0.0,M2017009859-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,109849.409985,25071.28185052613,106252.62899074165,-84778.12813447387,-81181.34714021551,2017
201,1,In,Collected,0.0,M2017009929-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,11841.673072179681,10262.199999999999,1232.0770721796816,1579.4730721796823,2017
202,1,In,Collected,0.0,M2017010161-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-14251.177964999999,-12542.459376310144,-13784.538844936045,1708.718588689855,1242.0794686259014,2017
203,1,In,Collected,0.0,M2017010161-0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,44453.16887999999,62143.95421502759,42997.598844936045,17690.7853350276,19146.355370091544,2017
204,1,In,Collected,0.0,M2017010208-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-118677.74063400002,-41958.339831249396,-114791.75876849008,76719.40080275062,72833.41893724068,2017
205,1,In,Collected,0.0,M2017010208-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-9538.002884076466,-8380.497652088745,-873.8048840764659,-1157.5052319877213,2017
206,1,In,Collected,0.0,M2017010208-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-85169.95199999999,-103543.91266527081,-82381.14857999679,-18373.960665270817,-21162.764085274015,2017
207,1,In,Collected,0.0,M2017010208-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1098844.47,1299401.3357062011,1062863.9258758517,200556.86570620118,236537.4098303495,2017
208,1,In,Collected,0.0,M2017010208-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,212728.44671999998,133731.85022200592,205762.87017787978,-78996.59649799406,-72031.01995587387,2017
209,1,In,Collected,0.0,M2017010208-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,543596.844525,124066.8448196846,525797.3189468445,-419529.99970531533,-401730.4741271599,2017
210,1,In,Collected,0.0,M2017010457-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,60835.67999999999,71939.174295153,58843.68,11103.49429515301,13095.494295153003,2017
211,1,In,Collected,0.0,M2017010714-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,53054.57664,33352.787585344406,51317.340000000004,-19701.789054655594,-17964.552414655598,2017
212,1,In,Collected,0.0,M2017010762-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-41576.42304,-26137.040271207392,-40215.054747888775,15439.38276879261,14078.014476681383,2017
213,1,In,Collected,0.0,M2017010762-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,133490.34,38932.361769299656,129119.36474788876,-94557.97823070033,-90187.0029785891,2017
214,1,In,Collected,0.0,M2017011059-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-5449.5576,-1926.683036677736,-5271.105333311816,3522.8745633222643,3344.4222966340803,2017
215,1,In,Collected,0.0,M2017011059-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,22955.490255,20203.12318699059,22203.78533331181,-2752.367068009411,-2000.6621463212214,2017
216,1,In,Collected,0.0,M2017011279-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-8894.74446,-8045.773268890044,-8603.520310719838,848.9711911099557,557.7470418297935,2017
217,1,In,Collected,0.0,M2017011279-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,10752.385769999999,9463.172942605259,10400.340310719837,-1289.21282739474,-937.1673681145785,2017
