,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_RFc_RFa,DIFF_MFc_RFc,DIFF_MFc_RFa,YEAR
593,2,In,Collected,0.0,M2017006325-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-7604.459999999999,-7582.0,-4246.444716494844,-3358.015283505155,22.459999999999127,-3335.555283505156,2017
594,2,In,Collected,0.0,M2017006325-0,254-00,Assisted Living Facility,HOMES FOR THE AGED,Other,bed,14714.172,17190.0,8216.614716494845,6497.557283505155,2475.8279999999995,8973.385283505155,2017
595,2,In,Collected,0.0,M2017006435-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.0,-8380.50690737834,-283.6910926216606,-1738.8019999999997,-2022.4930926216603,2017
596,2,In,Collected,0.0,M2017006435-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12916.0,10262.20690737834,347.3890926216591,2306.4040000000005,2653.7930926216595,2017
597,2,In,Collected,0.0,M2017006652-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-9600.67656,-10904.480000000001,-9286.37832686525,-314.29823313475026,-1303.8034400000015,-1618.1016731347518,2017
598,2,In,Collected,0.0,M2017006652-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,14353.8,5260.0,13883.89832686525,469.9016731347492,-9093.8,-8623.89832686525,2017
599,2,In,Collected,0.0,M2017006860-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
600,2,In,Collected,0.0,M2017007238-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-18250.703999999998,-24201.0,-17652.74946431617,-597.954535683828,-5950.296000000002,-6548.25053568383,2017
601,2,In,Collected,0.0,M2017007238-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,21149.725716,24021.928000000004,20456.78946431617,692.93625168383,2872.2022840000027,3565.1385356838327,2017
602,2,In,Collected,0.0,M2017007674-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
603,2,In,Collected,0.0,M2017007693-0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,72672.984,82917.0,70293.38,2379.603999999992,10244.016000000003,12623.619999999995,2017
604,2,In,Collected,0.0,M2017007769-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.0,-8380.50690737834,-283.6910926216606,-1738.8019999999997,-2022.4930926216603,2017
605,2,In,Collected,0.0,M2017007769-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12916.0,10262.20690737834,347.3890926216591,2306.4040000000005,2653.7930926216595,2017
606,2,In,Collected,0.0,M2017008126-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12916.0,10262.199999999999,347.39600000000064,2306.4040000000005,2653.800000000001,2017
607,2,In,Collected,0.0,M2017008218-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8664.198,10403.0,8380.5,283.6980000000003,1738.8019999999997,2022.5,2017
608,2,In,Collected,0.0,M2017008310-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.0,-8380.50690737834,-283.6910926216606,-1738.8019999999997,-2022.4930926216603,2017
609,2,In,Collected,0.0,M2017008310-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12916.0,10262.20690737834,347.3890926216591,2306.4040000000005,2653.7930926216595,2017
610,2,In,Collected,0.0,M2017008376-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,18184.810896,20654.368000000002,17589.309999999998,595.5008960000014,2469.557104000003,3065.0580000000045,2017
611,2,In,Collected,0.0,M2017008391-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
612,2,In,Collected,0.0,M2017008399-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8664.198,10403.0,8380.5,283.6980000000003,1738.8019999999997,2022.5,2017
613,2,In,Collected,0.0,M2017008421-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
614,2,In,Collected,0.0,M2017008460-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-8660.255286000001,-3642.37,0.0,-8660.255286000001,5017.8852860000015,-3642.37,2017
615,2,In,Collected,0.0,M2017008460-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8664.198,10403.0,0.0,8664.198,1738.8019999999997,10403.0,2017
616,2,In,Collected,0.0,M2017008469-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.0,-8380.50690737834,-283.6910926216606,-1738.8019999999997,-2022.4930926216603,2017
617,2,In,Collected,0.0,M2017008469-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12916.0,10262.20690737834,347.3890926216591,2306.4040000000005,2653.7930926216595,2017
618,2,In,Collected,0.0,M2017008471-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.0,-8380.50690737834,-283.6910926216606,-1738.8019999999997,-2022.4930926216603,2017
619,2,In,Collected,0.0,M2017008471-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12916.0,10262.20690737834,347.3890926216591,2306.4040000000005,2653.7930926216595,2017
620,2,In,Collected,0.0,M2017008509-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,24334.271999999997,32268.0,23537.47,796.801999999996,7933.728000000003,8730.529999999999,2017
621,2,In,Collected,0.0,M2017008521-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
622,2,In,Collected,0.0,M2017008568-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,4332.099,5201.5,4190.25,141.84900000000016,869.4009999999998,1011.25,2017
623,2,In,Collected,0.0,M2017008605-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
624,2,In,Collected,0.0,M2017008913-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.0,-8380.50690737834,-283.6910926216606,-1738.8019999999997,-2022.4930926216603,2017
625,2,In,Collected,0.0,M2017008913-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12916.0,10262.20690737834,347.3890926216591,2306.4040000000005,2653.7930926216595,2017
626,2,In,Collected,0.0,M2017009033-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.0,-8380.50690737834,-283.6910926216606,-1738.8019999999997,-2022.4930926216603,2017
627,2,In,Collected,0.0,M2017009033-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12916.0,10262.20690737834,347.3890926216591,2306.4040000000005,2653.7930926216595,2017
628,2,In,Collected,0.0,M2017009112-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
629,2,In,Collected,0.0,M2017009132-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-6539.46912,-2750.3999999999996,-6325.312024872448,-214.15709512755166,3789.06912,3574.9120248724485,2017
630,2,In,Collected,0.0,M2017009132-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,20330.84448,23091.840000000004,19665.042024872448,665.8024551275521,2760.995520000004,3426.797975127556,2017
631,2,In,Collected,0.0,M2017009188-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
632,2,In,Collected,0.0,M2017009329-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-6417.296904,-7306.0560000000005,-6207.1965053622835,-210.10039863771635,-888.7590960000007,-1098.859494637717,2017
633,2,In,Collected,0.0,M2017009329-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,8612.279999999999,3156.0,8330.316505362283,281.9634946377155,-5456.279999999999,-5174.316505362283,2017
634,2,In,Collected,0.0,M2017009696-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
635,2,In,Collected,0.0,M2017009757-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-159985.387242,-67287.39,-154746.32418296582,-5239.063059034175,92697.997242,87458.93418296582,2017
636,2,In,Collected,0.0,M2017009757-0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,7079.29416,3652.84,6847.467559101817,231.82660089818364,-3426.4541600000002,-3194.6275591018166,2017
637,2,In,Collected,0.0,M2017009757-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,82184.615082,93345.55600000001,79493.30440469575,2691.3106773042527,11160.940918000008,13852.25159530426,2017
638,2,In,Collected,0.0,M2017009757-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,84926.77725,38267.45,82145.66861824557,2781.108631754425,-46659.32725,-43878.21861824558,2017
639,2,In,Collected,0.0,M2017009757-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,79550.587419,90567.891,76945.53360092267,2605.053818077329,11017.303581,13622.35739907733,2017
640,2,In,Collected,0.0,M2017009823-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-167517.68733,-190267.14,-162032.75173313098,-5484.935596869007,-22749.452670000028,-28234.388266869035,2017
641,2,In,Collected,0.0,M2017009823-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,56851.106348999994,64724.661,54989.66316705862,1861.443181941373,7873.554651000006,9734.997832941379,2017
642,2,In,Collected,0.0,M2017009823-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,401823.77403000003,115149.262,388667.08856607234,13156.685463927686,-286674.51203000004,-273517.82656607236,2017
643,2,In,Collected,0.0,M2017009874-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.0,-8380.481621185609,-283.71637881439165,-1738.8019999999997,-2022.5183788143913,2017
644,2,In,Collected,0.0,M2017009874-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,-5085.8261999999995,-2291.64,-4919.2865857456445,-166.539614254355,2794.1861999999996,2627.6465857456446,2017
645,2,In,Collected,0.0,M2017009874-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,145327.88068499998,165454.965,140568.99820693125,4758.882478068728,20127.084315000015,24885.966793068743,2017
646,2,In,Collected,0.0,M2017010008-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.0,-8380.459033706522,-283.73896629347837,-1738.8019999999997,-2022.540966293478,2017
647,2,In,Collected,0.0,M2017010008-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,29860.92783,33916.14,28883.029033706523,977.8987962934771,4055.212169999999,5033.110966293476,2017
648,2,In,Collected,0.0,M2017010009-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-11859.65928,-13470.240000000002,-11471.408296219577,-388.25098378042276,-1610.5807200000017,-1998.8317037804245,2017
649,2,In,Collected,0.0,M2017010009-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,14336.51436,16322.04,13867.178296219578,469.3360637804217,1985.5256400000017,2454.8617037804233,2017
650,2,In,Collected,0.0,M2017010032-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
651,2,In,Collected,0.0,M2017010073-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,68934.739881,78481.80900000001,66677.43,2257.3098810000083,9547.069119000007,11804.379000000015,2017
652,2,In,Collected,0.0,M2017010173-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
653,2,In,Collected,0.0,M2017010257-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
654,2,In,Collected,0.0,M2017010755-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
655,2,In,Collected,0.0,M2017010828-0,540-00,Jr./Community College (25 SF/St),COLLEGES,Other,student,73619.724,44132.0,71211.71851999572,2408.0054800042853,-29487.724000000002,-27079.718519995717,2017
656,2,In,Collected,0.0,M2017010828-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-70265.987643,-79997.42700000001,-67967.67851999572,-2298.3091230042774,-9731.43935700001,-12029.748480004288,2017
657,2,In,Collected,0.0,M2017010858-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,4179.118031999999,4746.656000000001,4042.26,136.85803199999918,567.5379680000015,704.3960000000006,2017
658,2,In,Collected,0.0,M2017010931-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-53591.25606,-61013.340000000004,-51836.5845577987,-1754.6715022013013,-7422.083940000004,-9176.755442201305,2017
659,2,In,Collected,0.0,M2017010931-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,93299.7,34190.0,90244.9045577987,3054.795442201299,-59109.7,-56054.9045577987,2017
660,2,In,Collected,0.0,M2017010976-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
661,2,In,Collected,0.0,M2017011043-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
662,2,In,Collected,0.0,M2017011231-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8664.198,10403.0,8380.5,283.6980000000003,1738.8019999999997,2022.5,2017
663,2,In,Collected,0.0,M2017011344-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,12167.135999999999,16134.0,11768.739999999994,398.3960000000043,3966.8640000000014,4365.260000000006,2017
664,2,In,Collected,0.0,M2017011379-0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,236260.924614,131304.459,228524.94134965958,7735.983264340408,-104956.46561399999,-97220.48234965958,2017
665,2,In,Collected,0.0,M2017011379-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,91997.07127199997,104490.576,88984.77541778178,3012.2958542181877,12493.504728000029,15505.800582218217,2017
666,2,In,Collected,0.0,M2017011379-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-250325.78109299997,-284994.47699999996,-242129.2667674413,-8196.514325558674,-34668.69590699999,-42865.21023255866,2017
667,2,In,Collected,0.0,M2017011501-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-91253.51999999999,-121005.0,-88265.51999999999,-2988.0,-29751.48000000001,-32739.48000000001,2017
668,2,In,Collected,0.0,M2017011501-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,235738.25999999998,304048.0,228019.25999999998,7719.0,68309.74000000002,76028.74000000002,2017
669,2,In,Collected,0.0,M2017011505-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.0,-8380.50690737834,-283.6910926216606,-1738.8019999999997,-2022.4930926216603,2017
670,2,In,Collected,0.0,M2017011505-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12916.0,10262.20690737834,347.3890926216591,2306.4040000000005,2653.7930926216595,2017
671,2,In,Collected,0.0,M2017011534-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12916.0,10262.199999999999,347.39600000000064,2306.4040000000005,2653.800000000001,2017
672,2,In,Collected,0.0,M2017011536-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-40644.6171,-17094.5,-39313.75069235667,-1330.8664076433342,23550.117100000003,22219.25069235667,2017
673,2,In,Collected,0.0,M2017011536-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1254735.9,1618320.0,1213650.8565447836,41085.043455216335,363584.1000000001,404669.1434552164,2017
674,2,In,Collected,0.0,M2017011536-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,14507.18715,16516.350000000002,14032.164147573189,475.0230024268112,2009.1628500000024,2484.1858524268137,2017
675,2,In,Collected,0.0,M2017011609-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
676,2,In,Collected,0.0,M2017011765-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-42584.975999999995,-56469.0,-41190.55277721184,-1394.4232227881585,-13884.024000000005,-15278.447222788163,2017
677,2,In,Collected,0.0,M2017011765-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,15872.569469999999,18070.83,15352.830314240315,519.7391557596839,2198.260530000003,2717.999685759687,2017
678,2,In,Collected,0.0,M2017011765-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,79102.8756,22668.24,76512.6924629715,2590.1831370284926,-56434.635599999994,-53844.4524629715,2017
679,2,In,Collected,0.0,M2017011783-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,73002.81599999999,96804.0,70612.42445859873,2390.391541401259,23801.18400000001,26191.575541401267,2017
680,2,In,Collected,0.0,M2017011783-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,-21219.192,-25832.0,-20524.39445859873,-694.797541401269,-4612.808000000001,-5307.60554140127,2017
681,2,In,Collected,0.0,M2017011946-0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,167854.503828,126841.693,162375.73393221784,5478.769895782141,-41012.81082799999,-35534.040932217846,2017
682,2,In,Collected,0.0,M2017011946-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-144849.996873,-164910.897,-140122.09393221786,-4727.902940782136,-20060.900127,-24788.803067782137,2017
683,2,In,Collected,0.0,M2017012023-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8664.198,-10403.0,-8380.50690737834,-283.6910926216606,-1738.8019999999997,-2022.4930926216603,2017
684,2,In,Collected,0.0,M2017012023-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10609.596,12916.0,10262.20690737834,347.3890926216591,2306.4040000000005,2653.7930926216595,2017
685,2,In,Collected,0.0,M2017012204-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-25992.594,-31209.0,-492.9702583558637,-25499.623741644136,-5216.405999999999,-30716.029741644135,2017
686,2,In,Collected,0.0,M2017012204-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,292771.70999999996,377608.0,5552.648785957568,287219.0612140424,84836.29000000004,372055.35121404246,2017
687,2,In,Collected,0.0,M2017012204-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-46235.258811,-52638.579000000005,-876.8885276017041,-45358.3702833983,-6403.3201890000055,-51761.6904723983,2017
688,2,In,Collected,0.0,M2017012243-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
689,2,In,Collected,0.0,M2017012292-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,18250.703999999998,24201.0,17653.110000000004,597.5939999999937,5950.296000000002,6547.889999999996,2017
690,2,In,Collected,0.0,M2017012351-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2017
