,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_RFc_RFa,DIFF_MFc_RFc,DIFF_MFc_RFa,YEAR
3189,4,Out,Assessed,0.0,M2020004092-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,47850.176,51816.0,47850.18,-0.004000000000814907,3965.8240000000005,3965.8199999999997,2019
3190,4,Out,Assessed,1.0,C2018207139-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,116626.66399999999,137530.0,80977.49563,35649.168369999985,20903.33600000001,56552.504369999995,2019
3191,4,Out,Collected,0.0,C2018163286-1,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,300.05,9469.578,663.3720000000012,10132.95,2019
3192,4,Out,Collected,0.0,C2018209155-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9163.53,606.0979999999981,663.3720000000012,1269.4699999999993,2019
3193,4,Out,Collected,0.0,C2018217990-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9163.53,606.0979999999981,663.3720000000012,1269.4699999999993,2019
3194,4,Out,Collected,0.0,C2019032944-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,142044.30402799998,144490.456,137594.38999999998,4449.914027999999,2446.1519720000215,6896.066000000021,2019
3195,4,Out,Collected,0.0,C2019041103-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3196,4,Out,Collected,0.0,C2019041111-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3197,4,Out,Collected,0.0,C2019041126-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3198,4,Out,Collected,0.0,C2019041130-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3199,4,Out,Collected,0.0,C2019041474-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3200,4,Out,Collected,0.0,C2019041528-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3201,4,Out,Collected,0.0,C2019043576-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3202,4,Out,Collected,0.0,C2019043594-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3203,4,Out,Collected,0.0,C2019043595-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3204,4,Out,Collected,0.0,C2019045198-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3205,4,Out,Collected,0.0,C2019048666-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3206,4,Out,Collected,0.0,C2019048682-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3207,4,Out,Collected,0.0,C2019048687-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3208,4,Out,Collected,0.0,C2019048696-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3209,4,Out,Collected,0.0,C2019049163-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3210,4,Out,Collected,0.0,C2019049164-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3211,4,Out,Collected,0.0,C2019052867-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,47850.176,51816.0,46351.18,1498.9959999999992,3965.8240000000005,5464.82,2019
3212,4,Out,Collected,0.0,C2019058061-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3213,4,Out,Collected,0.0,C2019058628-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11962.544,12954.0,11587.8,374.7440000000006,991.4560000000001,1366.2000000000007,2019
3214,4,Out,Collected,0.0,C2019058636-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3215,4,Out,Collected,0.0,C2019058642-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11962.544,12954.0,11587.8,374.7440000000006,991.4560000000001,1366.2000000000007,2019
3216,4,Out,Collected,0.0,C2019058652-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11962.544,12954.0,11587.8,374.7440000000006,991.4560000000001,1366.2000000000007,2019
3217,4,Out,Collected,0.0,C2019058655-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11962.544,12954.0,11587.8,374.7440000000006,991.4560000000001,1366.2000000000007,2019
3218,4,Out,Collected,0.0,C2019062076-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3219,4,Out,Collected,0.0,C2019064406-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3220,4,Out,Collected,0.0,C2019064466-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3221,4,Out,Collected,0.0,C2019064480-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3222,4,Out,Collected,0.0,C2019064494-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3223,4,Out,Collected,0.0,C2019064509-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3224,4,Out,Collected,0.0,C2019064518-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3225,4,Out,Collected,0.0,C2019064546-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3226,4,Out,Collected,0.0,C2019064558-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3227,4,Out,Collected,0.0,C2019064571-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3228,4,Out,Collected,0.0,C2019064599-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3229,4,Out,Collected,0.0,C2019064611-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3230,4,Out,Collected,0.0,C2019064620-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3231,4,Out,Collected,0.0,C2019064628-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3232,4,Out,Collected,0.0,C2019064644-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3233,4,Out,Collected,0.0,C2019064659-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3234,4,Out,Collected,0.0,C2019064668-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3235,4,Out,Collected,0.0,C2019064683-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3236,4,Out,Collected,0.0,C2019064705-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3237,4,Out,Collected,0.0,C2019064722-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3238,4,Out,Collected,0.0,C2019064740-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3239,4,Out,Collected,0.0,C2019064756-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3240,4,Out,Collected,0.0,C2019064763-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3241,4,Out,Collected,0.0,C2019064771-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3242,4,Out,Collected,0.0,C2019065399-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3243,4,Out,Collected,0.0,C2019065432-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3244,4,Out,Collected,0.0,C2019065709-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3245,4,Out,Collected,0.0,C2019065745-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3246,4,Out,Collected,0.0,C2019065746-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3247,4,Out,Collected,0.0,C2019065747-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3248,4,Out,Collected,0.0,C2019065748-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3249,4,Out,Collected,0.0,C2019065763-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3250,4,Out,Collected,0.0,C2019065764-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3251,4,Out,Collected,0.0,C2019065771-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3252,4,Out,Collected,0.0,C2019065772-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3253,4,Out,Collected,0.0,C2019066245-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3254,4,Out,Collected,0.0,C2019066562-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3255,4,Out,Collected,0.0,C2019066582-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3256,4,Out,Collected,0.0,C2019066605-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3257,4,Out,Collected,0.0,C2019066615-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3258,4,Out,Collected,0.0,C2019068203-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3259,4,Out,Collected,0.0,C2019069987-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,185.56,9584.068,663.3720000000012,10247.44,2019
3260,4,Out,Collected,0.0,C2019070117-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,8863.480000000001,906.1479999999974,663.3720000000012,1569.5199999999986,2019
3261,4,Out,Collected,0.0,C2019070126-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
3262,4,Out,Collected,0.0,C2019071908-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3263,4,Out,Collected,0.0,C2019071911-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3264,4,Out,Collected,0.0,C2019071916-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3265,4,Out,Collected,0.0,C2019071918-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3266,4,Out,Collected,0.0,C2019071939-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3267,4,Out,Collected,0.0,C2019071952-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3268,4,Out,Collected,0.0,C2019071959-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3269,4,Out,Collected,0.0,C2019071979-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3270,4,Out,Collected,0.0,C2019071981-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3271,4,Out,Collected,0.0,C2019071983-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3272,4,Out,Collected,0.0,C2019072022-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3273,4,Out,Collected,0.0,C2019072024-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3274,4,Out,Collected,0.0,C2019072030-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3275,4,Out,Collected,0.0,C2019073618-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3276,4,Out,Collected,0.0,C2019073619-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3277,4,Out,Collected,0.0,C2019073620-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3278,4,Out,Collected,0.0,C2019073621-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3279,4,Out,Collected,0.0,C2019073622-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3280,4,Out,Collected,0.0,C2019079229-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3281,4,Out,Collected,0.0,C2019079240-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3282,4,Out,Collected,0.0,C2019080153-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3283,4,Out,Collected,0.0,C2019080159-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3284,4,Out,Collected,0.0,C2019080175-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3285,4,Out,Collected,0.0,C2019080675-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,41868.904,45339.0,40557.29,1311.6140000000014,3470.0959999999977,4781.709999999999,2019
3286,4,Out,Collected,0.0,C2019081974-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,29906.36,32385.0,27132.489999999998,2773.8700000000026,2478.6399999999994,5252.510000000002,2019
3287,4,Out,Collected,0.0,C2019082001-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,29906.36,32385.0,28969.489999999998,936.8700000000026,2478.6399999999994,3415.510000000002,2019
3288,4,Out,Collected,0.0,C2019083183-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-103330.0554,-38816.7,-100096.28822158843,-3233.7671784115664,64513.3554,61279.588221588434,2019
3289,4,Out,Collected,0.0,C2019083183-0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,249929.34551199997,168780.22,242107.67822158846,7821.667290411511,-81149.12551199997,-73327.45822158846,2019
3290,4,Out,Collected,0.0,C2019083188-0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,12431.429164,8395.09,12042.18,389.2491639999989,-4036.339163999999,-3647.09,2019
3291,4,Out,Collected,0.0,C2019085624-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3292,4,Out,Collected,0.0,C2019085639-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,8863.480000000001,906.1479999999974,663.3720000000012,1569.5199999999986,2019
3293,4,Out,Collected,0.0,C2019085807-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,59812.72,64770.0,54264.979999999996,5547.740000000005,4957.279999999999,10505.020000000004,2019
3294,4,Out,Collected,0.0,C2019086763-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
3295,4,Out,Collected,0.0,C2019087036-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3296,4,Out,Collected,0.0,C2019087055-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3297,4,Out,Collected,0.0,C2019087056-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3298,4,Out,Collected,0.0,C2019087057-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3299,4,Out,Collected,0.0,C2019087058-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3300,4,Out,Collected,0.0,C2019087059-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3301,4,Out,Collected,0.0,C2019087060-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3302,4,Out,Collected,0.0,C2019089554-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11962.544,12954.0,11587.8,374.7440000000006,991.4560000000001,1366.2000000000007,2019
3303,4,Out,Collected,0.0,C2019089557-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11962.544,12954.0,11587.8,374.7440000000006,991.4560000000001,1366.2000000000007,2019
3304,4,Out,Collected,0.0,C2019089561-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11962.544,12954.0,11587.8,374.7440000000006,991.4560000000001,1366.2000000000007,2019
3305,4,Out,Collected,0.0,C2019089598-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3306,4,Out,Collected,0.0,C2019089600-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3307,4,Out,Collected,0.0,C2019089602-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3308,4,Out,Collected,0.0,C2019089607-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3309,4,Out,Collected,0.0,C2019089610-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3310,4,Out,Collected,0.0,C2019089617-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3311,4,Out,Collected,0.0,C2019089653-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11962.544,12954.0,11587.8,374.7440000000006,991.4560000000001,1366.2000000000007,2019
3312,4,Out,Collected,0.0,C2019089656-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11962.544,12954.0,11587.8,374.7440000000006,991.4560000000001,1366.2000000000007,2019
3313,4,Out,Collected,0.0,C2019089695-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,59812.72,64770.0,57938.979999999996,1873.7400000000052,4957.279999999999,6831.020000000004,2019
3314,4,Out,Collected,0.0,C2019089696-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,59812.72,64770.0,57938.979999999996,1873.7400000000052,4957.279999999999,6831.020000000004,2019
3315,4,Out,Collected,0.0,C2019090903-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
