,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_RFc_RFa,DIFF_MFc_RFc,DIFF_MFc_RFa,YEAR
2427,4,Out,Assessed,0.0,M2020015473-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2428,4,Out,Assessed,0.0,M2020015475-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2429,4,Out,Assessed,0.0,M2020015477-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2430,4,Out,Assessed,0.0,M2020015479-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2431,4,Out,Assessed,0.0,M2020015482-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2432,4,Out,Assessed,0.0,M2020015486-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2433,4,Out,Assessed,0.0,M2020015491-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2434,4,Out,Assessed,0.0,M2020015497-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2435,4,Out,Assessed,0.0,M2020018126-0,565-00,Day Care Center,PRIVATE SCHOOLS & COLLEGES,Other,sq. ft.,6673.839599999999,40964.034000000014,6459.579999999998,214.25960000000123,34290.194400000015,34504.45400000001,2020
2436,4,Out,Assessed,0.0,M2021000996-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,7087.948,8090.0,7087.949999999997,-0.001999999996769475,1002.0519999999997,1002.0500000000029,2020
2437,4,Out,Assessed,0.0,M2021001312-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,10093.68,0.0019999999985884642,339.3180000000011,339.3199999999997,2020
2438,4,Out,Assessed,0.0,M2021001542-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,768135.1746639999,279291.68799999997,768139.2400000001,-4.065336000174284,-488843.48666399997,-488847.55200000014,2020
2439,4,Out,Assessed,0.0,M2021001544-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,768135.1746639999,279291.68799999997,768139.2400000001,-4.065336000174284,-488843.48666399997,-488847.55200000014,2020
2440,4,Out,Assessed,0.0,M2021002214-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,10093.68,0.0019999999985884642,339.3180000000011,339.3199999999997,2020
2441,4,Out,Assessed,0.0,M2021002446-0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,12122.651688,5826.210999999999,12122.6249329967,0.026755003300422686,-6296.440688000001,-6296.4139329967,2020
2442,4,Out,Assessed,0.0,M2021002446-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-5904.327964,-5799.645,-5904.314932996699,-0.013031003300966404,104.68296399999963,104.66993299669866,2020
2443,4,Out,Assessed,0.0,M2021002607-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,0.0,10093.681999999999,339.3180000000011,10433.0,2020
2444,4,Out,Assessed,0.0,M2021003608-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,129238.99299999999,127244.0,129238.85,0.1429999999818392,-1994.9929999999877,-1994.8500000000058,2020
2445,4,Out,Assessed,0.0,M2021003668-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,10093.68,0.0019999999985884642,339.3180000000011,339.3199999999997,2020
2446,4,Out,Assessed,0.0,M2021003670-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,10093.68,0.0019999999985884642,339.3180000000011,339.3199999999997,2020
2447,4,Out,Assessed,0.0,M2021003672-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,10093.68,0.0019999999985884642,339.3180000000011,339.3199999999997,2020
2448,4,Out,Bond submitted,0.0,C2019108661-0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,392028.29822,565236.5059999999,367555.48,24472.818220000016,173208.20777999994,197681.02599999995,2020
2449,4,Out,Collected,0.0,C2019017047-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-2523.4204999999997,-2608.25,-2041.2040548072457,-482.216445192754,-84.82950000000028,-567.0459451927543,2020
2450,4,Out,Collected,0.0,C2019017047-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,7167.514054807246,1693.261945192754,-1256.7759999999998,436.4859451927541,2020
2451,4,Out,Collected,0.0,C2019110543-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,185.56,9908.122,339.3180000000011,10247.44,2020
2452,4,Out,Collected,0.0,C2019113649-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
2453,4,Out,Collected,0.0,C2019113723-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9463.58,630.101999999999,339.3180000000011,969.4200000000001,2020
2454,4,Out,Collected,0.0,C2019138997-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9463.58,630.101999999999,339.3180000000011,969.4200000000001,2020
2455,4,Out,Collected,0.0,C2019144947-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9463.58,630.101999999999,339.3180000000011,969.4200000000001,2020
2456,4,Out,Collected,0.0,C2019184617-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9463.58,630.101999999999,339.3180000000011,969.4200000000001,2020
2457,4,Out,Collected,0.0,C2019190171-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9463.58,630.101999999999,339.3180000000011,969.4200000000001,2020
2458,4,Out,Collected,0.0,C2019204667-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-2523.4204999999997,-2608.25,-3671.998003450335,1148.5775034503354,-84.82950000000028,1063.748003450335,2020
2459,4,Out,Collected,0.0,C2019204667-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,12893.908003450337,-4033.132003450337,-1256.7759999999998,-5289.908003450337,2020
2460,4,Out,Collected,0.0,C2019204668-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-2523.4204999999997,-2608.25,-3671.998003450335,1148.5775034503354,-84.82950000000028,1063.748003450335,2020
2461,4,Out,Collected,0.0,C2019204668-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,12893.908003450337,-4033.132003450337,-1256.7759999999998,-5289.908003450337,2020
2462,4,Out,Collected,0.0,C2019204670-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-2523.4204999999997,-2608.25,-3671.998003450335,1148.5775034503354,-84.82950000000028,1063.748003450335,2020
2463,4,Out,Collected,0.0,C2019204670-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,12893.908003450337,-4033.132003450337,-1256.7759999999998,-5289.908003450337,2020
2464,4,Out,Collected,0.0,C2019222603-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,85055.37599999999,97080.0,1563.64,83491.73599999999,12024.62400000001,95516.36,2020
2465,4,Out,Collected,0.0,C2019228909-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9463.58,630.101999999999,339.3180000000011,969.4200000000001,2020
2466,4,Out,Collected,0.0,C2019229146-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,70879.48,80900.0,1303.03,69576.45,10020.520000000004,79596.97,2020
2467,4,Out,Collected,0.0,C2019229155-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,70879.48,80900.0,1303.03,69576.45,10020.520000000004,79596.97,2020
2468,4,Out,Collected,0.0,C2020024092-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,197359.152,193860.0,191023.19999999998,6335.952000000019,-3499.152000000002,2836.8000000000175,2020
2469,4,Out,Collected,0.0,C2020029591-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2470,4,Out,Collected,0.0,C2020029757-0,253-00,Congregate Care Facility,"SANITARIUM, CONVALESCENT & REST HOME",Other,unit,8672.392,8932.0,164.59,8507.802,259.6080000000002,8767.41,2020
2471,4,Out,Collected,0.0,C2020029761-0,253-00,Congregate Care Facility,"SANITARIUM, CONVALESCENT & REST HOME",Other,unit,8672.392,8932.0,164.59,8507.802,259.6080000000002,8767.41,2020
2472,4,Out,Collected,0.0,C2020029766-0,253-00,Congregate Care Facility,"SANITARIUM, CONVALESCENT & REST HOME",Other,unit,8672.392,8932.0,164.59,8507.802,259.6080000000002,8767.41,2020
2473,4,Out,Collected,0.0,C2020029767-0,253-00,Congregate Care Facility,"SANITARIUM, CONVALESCENT & REST HOME",Other,unit,8672.392,8932.0,164.59,8507.802,259.6080000000002,8767.41,2020
2474,4,Out,Collected,0.0,C2020029773-0,253-00,Congregate Care Facility,"SANITARIUM, CONVALESCENT & REST HOME",Other,unit,8672.392,8932.0,164.59,8507.802,259.6080000000002,8767.41,2020
2475,4,Out,Collected,0.0,C2020029775-0,253-00,Congregate Care Facility,"SANITARIUM, CONVALESCENT & REST HOME",Other,unit,8672.392,8932.0,164.59,8507.802,259.6080000000002,8767.41,2020
2476,4,Out,Collected,0.0,C2020029778-0,253-00,Congregate Care Facility,"SANITARIUM, CONVALESCENT & REST HOME",Other,unit,8672.392,8932.0,164.59,8507.802,259.6080000000002,8767.41,2020
2477,4,Out,Collected,0.0,C2020029783-0,253-00,Congregate Care Facility,"SANITARIUM, CONVALESCENT & REST HOME",Other,unit,8672.392,8932.0,164.59,8507.802,259.6080000000002,8767.41,2020
2478,4,Out,Collected,0.0,C2020033194-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2479,4,Out,Collected,0.0,C2020035735-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2480,4,Out,Collected,0.0,C2020039088-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2481,4,Out,Collected,0.0,C2020046924-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2482,4,Out,Collected,0.0,C2020046933-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2483,4,Out,Collected,0.0,C2020046944-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2484,4,Out,Collected,0.0,C2020049213-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2485,4,Out,Collected,0.0,C2020049234-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2486,4,Out,Collected,0.0,C2020053758-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2487,4,Out,Collected,0.0,C2020055721-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2488,4,Out,Collected,0.0,C2020055728-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2489,4,Out,Collected,0.0,C2020055759-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2490,4,Out,Collected,0.0,C2020055760-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2491,4,Out,Collected,0.0,C2020055762-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2492,4,Out,Collected,0.0,C2020056637-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2493,4,Out,Collected,0.0,C2020057461-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2494,4,Out,Collected,0.0,C2020057480-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2495,4,Out,Collected,0.0,C2020057504-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2496,4,Out,Collected,0.0,C2020057520-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2497,4,Out,Collected,0.0,C2020063754-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2498,4,Out,Collected,0.0,C2020063768-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2499,4,Out,Collected,0.0,C2020064694-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2500,4,Out,Collected,0.0,C2020064696-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2501,4,Out,Collected,0.0,C2020064698-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2502,4,Out,Collected,0.0,C2020064700-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2503,4,Out,Collected,0.0,C2020064701-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2504,4,Out,Collected,0.0,C2020064703-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2505,4,Out,Collected,0.0,C2020064704-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2506,4,Out,Collected,0.0,C2020064705-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2507,4,Out,Collected,0.0,C2020064706-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2508,4,Out,Collected,0.0,C2020064707-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2509,4,Out,Collected,0.0,C2020064710-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2510,4,Out,Collected,0.0,C2020064719-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2511,4,Out,Collected,0.0,C2020064720-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2512,4,Out,Collected,0.0,C2020064747-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2513,4,Out,Collected,0.0,C2020064751-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2514,4,Out,Collected,0.0,C2020064752-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2515,4,Out,Collected,0.0,C2020064757-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2516,4,Out,Collected,0.0,C2020064758-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2517,4,Out,Collected,0.0,C2020065625-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2518,4,Out,Collected,0.0,C2020066081-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,61796.67999999999,64770.0,59812.72,1983.9599999999919,2973.320000000007,4957.279999999999,2020
2519,4,Out,Collected,0.0,C2020066113-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,61796.67999999999,64770.0,59812.72,1983.9599999999919,2973.320000000007,4957.279999999999,2020
2520,4,Out,Collected,0.0,C2020067571-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
2521,4,Out,Collected,0.0,C2020067580-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2522,4,Out,Collected,0.0,C2020067878-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2523,4,Out,Collected,0.0,C2020070383-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2524,4,Out,Collected,0.0,C2020070401-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2525,4,Out,Collected,0.0,C2020073881-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2526,4,Out,Collected,0.0,C2020074561-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,37078.008,38862.0,35887.63,1190.3780000000042,1783.9919999999984,2974.3700000000026,2020
2527,4,Out,Collected,0.0,C2020074583-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,37078.008,38862.0,35887.63,1190.3780000000042,1783.9919999999984,2974.3700000000026,2020
2528,4,Out,Collected,0.0,C2020074614-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,37078.008,38862.0,35887.63,1190.3780000000042,1783.9919999999984,2974.3700000000026,2020
2529,4,Out,Collected,0.0,C2020074656-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,37078.008,38862.0,35887.63,1190.3780000000042,1783.9919999999984,2974.3700000000026,2020
2530,4,Out,Collected,0.0,C2020074685-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,37078.008,38862.0,35887.63,1190.3780000000042,1783.9919999999984,2974.3700000000026,2020
2531,4,Out,Collected,0.0,C2020074716-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,37078.008,38862.0,35887.63,1190.3780000000042,1783.9919999999984,2974.3700000000026,2020
2532,4,Out,Collected,0.0,C2020074738-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,43257.676,45339.0,41868.9,1388.775999999998,2081.3240000000005,3470.0999999999985,2020
2533,4,Out,Collected,0.0,C2020074747-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,37078.008,38862.0,35887.63,1190.3780000000042,1783.9919999999984,2974.3700000000026,2020
2534,4,Out,Collected,0.0,C2020074765-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,37078.008,38862.0,35887.63,1190.3780000000042,1783.9919999999984,2974.3700000000026,2020
2535,4,Out,Collected,0.0,C2020074785-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,37078.008,38862.0,35887.63,1190.3780000000042,1783.9919999999984,2974.3700000000026,2020
2536,4,Out,Collected,0.0,C2020076427-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
2537,4,Out,Collected,0.0,C2020078814-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,6153.983859999999,6560.95,5956.35,197.633859999999,406.96614000000045,604.5999999999995,2020
2538,4,Out,Collected,0.0,C2020082323-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2539,4,Out,Collected,0.0,C2020082329-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2540,4,Out,Collected,0.0,C2020082365-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2541,4,Out,Collected,0.0,C2020082413-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2542,4,Out,Collected,0.0,C2020082420-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2543,4,Out,Collected,0.0,C2020082424-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2544,4,Out,Collected,0.0,C2020082467-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2545,4,Out,Collected,0.0,C2020082976-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2546,4,Out,Collected,0.0,C2020082978-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2547,4,Out,Collected,0.0,C2020082981-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2548,4,Out,Collected,0.0,C2020083001-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2549,4,Out,Collected,0.0,C2020083004-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8860.776,7604.0,11962.539999999999,-3101.763999999999,-1256.7759999999998,-4358.539999999999,2020
2550,4,Out,Collected,0.0,C2020086711-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2551,4,Out,Collected,0.0,C2020086712-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2552,4,Out,Collected,0.0,C2020086723-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
2553,4,Out,Collected,0.0,C2020086728-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,10093.681999999999,10433.0,9769.63,324.0519999999997,339.3180000000011,663.3700000000008,2020
